008199,QTTVIG,GWOTNUUAEX,9837509347 Dell Way,EVRDOMX,KY,034169,US,000001,GWOTNUUAEX@dell.com,9837509347,000003,7030573070049287,2010/09,user8199,password,000074,040000,F
008200,NATTGP,IADCUDHRID,8183285083 Dell Way,JLRWIAD,KS,052652,US,000001,IADCUDHRID@dell.com,8183285083,000005,2290892913471907,2010/02,user8200,password,000058,020000,F
008201,HVKXDK,AGEEOWMRGY,1070482409 Dell Way,JCHKGQW,AL,056177,US,000001,AGEEOWMRGY@dell.com,1070482409,000004,6488031529821456,2010/09,user8201,password,000071,100000,M
008202,DTQNUX,SZLPLCVKLY,5123932125 Dell Way,SWEISFW,OK,083405,US,000001,SZLPLCVKLY@dell.com,5123932125,000002,5432550418656320,2008/02,user8202,password,000090,040000,M
008203,QWSNOR,YEDBZONYGJ,6731118938 Dell Way,CPBILUD,VT,016380,US,000001,YEDBZONYGJ@dell.com,6731118938,000001,2987991811241954,2011/06,user8203,password,000027,040000,F
008204,WUWNSA,RUZFHYMQAB,8071607992 Dell Way,SJNMNKO,DC,056481,US,000001,RUZFHYMQAB@dell.com,8071607992,000004,9452214774675668,2012/01,user8204,password,000033,080000,M
008205,BHOBZI,BEQZRGATZK,2145098911 Dell Way,GLXRABE,SD,084010,US,000001,BEQZRGATZK@dell.com,2145098911,000004,8768591408152134,2009/07,user8205,password,000067,060000,M
008206,GMUONY,ENQLNJKXPW,5873986714 Dell Way,VHXWMSR,NH,048534,US,000001,ENQLNJKXPW@dell.com,5873986714,000005,9400542235933244,2009/05,user8206,password,000072,060000,M
008207,NAJMEW,CQKLAIBXDJ,8441532756 Dell Way,UZVMRKX,GA,042796,US,000001,CQKLAIBXDJ@dell.com,8441532756,000003,7435443162452430,2010/11,user8207,password,000057,020000,M
008208,XOCTRS,ECTMEQPNKO,8709930185 Dell Way,JWGUTLD,NE,087681,US,000001,ECTMEQPNKO@dell.com,8709930185,000001,7701255272608251,2009/03,user8208,password,000064,040000,M
008209,TBLLFO,ERTVHGFWQB,2167827371 Dell Way,CKVNOKK,MD,059664,US,000001,ERTVHGFWQB@dell.com,2167827371,000004,8030091562308372,2011/01,user8209,password,000059,060000,F
008210,AYIODA,HYHOEDEFFO,8048203287 Dell Way,BTCLDNA,ID,036877,US,000001,HYHOEDEFFO@dell.com,8048203287,000001,4417498834896833,2009/07,user8210,password,000055,040000,F
008211,WXPWFO,DTSHYYNNZG,8282466559 Dell Way,QLJDLQL,HI,068531,US,000001,DTSHYYNNZG@dell.com,8282466559,000003,2625954086426645,2009/12,user8211,password,000066,020000,M
008212,HABVEV,OLTMYGMFXX,1210495279 Dell Way,OAJFLPV,ID,023645,US,000001,OLTMYGMFXX@dell.com,1210495279,000003,1726114640943706,2011/09,user8212,password,000085,100000,M
008213,ZUYUJK,OVJVIOSGDS,4713053751 Dell Way,PIEEELI,GA,010676,US,000001,OVJVIOSGDS@dell.com,4713053751,000005,7781530653592200,2009/11,user8213,password,000056,040000,M
008214,MCZXRV,HMEWEKZXAI,3272309700 Dell Way,BENMNSM,WA,064351,US,000001,HMEWEKZXAI@dell.com,3272309700,000002,5046724391635508,2011/07,user8214,password,000024,040000,M
008215,CEJXLV,BHZMHWMPYR,8975498507 Dell Way,DLEVYCL,FL,042818,US,000001,BHZMHWMPYR@dell.com,8975498507,000005,9514007141347976,2012/03,user8215,password,000064,020000,F
008216,ZZVUBC,UNJRZZPQCA,3074135827 Dell Way,VYYXJDH,IA,018976,US,000001,UNJRZZPQCA@dell.com,3074135827,000002,3950313462410122,2012/04,user8216,password,000070,100000,F
008217,OQHQLV,ACUZRLCSGA,3084201898 Dell Way,REKUMQX,OH,088140,US,000001,ACUZRLCSGA@dell.com,3084201898,000003,2376202092505991,2012/06,user8217,password,000047,060000,F
008218,SDMNDP,IDHTGZAGQF,3837218563 Dell Way,RLSHJKE,NH,097300,US,000001,IDHTGZAGQF@dell.com,3837218563,000003,4515028786845505,2011/01,user8218,password,000051,060000,F
008219,YYIOGL,VASUBZLHQX,7567902793 Dell Way,ZXGJBWI,MA,045300,US,000001,VASUBZLHQX@dell.com,7567902793,000001,4788142402190715,2008/07,user8219,password,000060,020000,F
008220,XRTJNT,BHVATCQQBO,6224472072 Dell Way,XLQTTAE,MS,021966,US,000001,BHVATCQQBO@dell.com,6224472072,000004,7063933254219592,2008/10,user8220,password,000029,020000,M
008221,XKAQLI,LMBOCSPRQA,1988719985 Dell Way,HKUHOHL,CT,096274,US,000001,LMBOCSPRQA@dell.com,1988719985,000002,8058400392532349,2009/05,user8221,password,000039,020000,M
008222,IVFQGR,RVUKKLALSL,3143419172 Dell Way,FAZMMDL,NE,048090,US,000001,RVUKKLALSL@dell.com,3143419172,000005,7980524729471654,2010/01,user8222,password,000056,100000,M
008223,TMCKEX,FOHRPTKAYK,4093998963 Dell Way,ALXDXMO,DC,038031,US,000001,FOHRPTKAYK@dell.com,4093998963,000004,3823666803073138,2012/07,user8223,password,000027,080000,M
008224,FBECGS,KXIDHJBSJN,7205820019 Dell Way,PNKBCOJ,MI,030489,US,000001,KXIDHJBSJN@dell.com,7205820019,000002,7734086784999818,2012/12,user8224,password,000072,020000,M
008225,XCFQMD,YQKISDSFSG,2438892965 Dell Way,QUIEETK,TX,017544,US,000001,YQKISDSFSG@dell.com,2438892965,000004,1144249104429036,2012/09,user8225,password,000090,100000,M
008226,FLHIKX,TSPWKVPQLJ,8628844311 Dell Way,ZQOTAKV,FL,015605,US,000001,TSPWKVPQLJ@dell.com,8628844311,000001,7682893259450794,2012/11,user8226,password,000056,020000,F
008227,VJSSDL,IAWDPNOZME,7537575512 Dell Way,NGFXBKZ,VT,055072,US,000001,IAWDPNOZME@dell.com,7537575512,000004,4617101868614555,2009/10,user8227,password,000071,020000,F
008228,MUHXCH,TFXHUWUYKA,5241758814 Dell Way,EICOHZB,AL,077651,US,000001,TFXHUWUYKA@dell.com,5241758814,000002,5930079026613385,2009/05,user8228,password,000070,080000,F
008229,APGIJL,FQFCKEMKIU,8137073711 Dell Way,MXCMZDG,MI,048343,US,000001,FQFCKEMKIU@dell.com,8137073711,000004,8013701685238630,2010/04,user8229,password,000084,060000,M
008230,DWGPBX,VDHZQSILFF,9043171592 Dell Way,OSFRYQC,OR,036027,US,000001,VDHZQSILFF@dell.com,9043171592,000002,6544090075418354,2012/10,user8230,password,000056,100000,M
008231,UOSRJV,ZIMRRXXWMP,6532104817 Dell Way,BDOSGHZ,DE,057516,US,000001,ZIMRRXXWMP@dell.com,6532104817,000005,3804356641601771,2008/12,user8231,password,000086,100000,F
008232,QPVMPE,YHVWESITUM,4709123975 Dell Way,HMTOMXC,CO,089101,US,000001,YHVWESITUM@dell.com,4709123975,000002,8223941148724408,2009/03,user8232,password,000038,100000,M
008233,CMJHLQ,DIUVQOQDWC,5281420739 Dell Way,WLPUNSR,WA,097251,US,000001,DIUVQOQDWC@dell.com,5281420739,000002,2311186544597149,2011/04,user8233,password,000085,100000,M
008234,HDFYGN,SCEHSHDVEO,3347394823 Dell Way,LZBDQAC,CT,037364,US,000001,SCEHSHDVEO@dell.com,3347394823,000005,6340141808614135,2008/09,user8234,password,000044,060000,M
008235,OKDCDF,GKXNNSSCDR,1608281703 Dell Way,EHIEKLM,NY,037836,US,000001,GKXNNSSCDR@dell.com,1608281703,000005,1318329058587551,2010/05,user8235,password,000083,100000,M
008236,ACWFIH,DWVWOXAGBH,4154928400 Dell Way,OFSASKI,PA,032075,US,000001,DWVWOXAGBH@dell.com,4154928400,000001,6267083309125156,2009/03,user8236,password,000042,040000,F
008237,FMPMQL,HMAEMGGUVL,7481429661 Dell Way,NVDXDXD,MO,019607,US,000001,HMAEMGGUVL@dell.com,7481429661,000004,3657853593118489,2008/01,user8237,password,000058,040000,M
008238,DSDPAP,PFCVLXQWKM,4153161591 Dell Way,AHPYKCB,DC,084025,US,000001,PFCVLXQWKM@dell.com,4153161591,000001,8453874547500164,2012/06,user8238,password,000042,020000,F
008239,LQEBGK,EBVBSSLFTT,5842024988 Dell Way,UREXTHS,CA,054750,US,000001,EBVBSSLFTT@dell.com,5842024988,000001,9466560510918500,2012/01,user8239,password,000026,040000,M
008240,HKYSOA,NQTFCYZVTQ,7589920305 Dell Way,ZQKHIMU,UT,054117,US,000001,NQTFCYZVTQ@dell.com,7589920305,000004,5985906784888357,2012/01,user8240,password,000037,020000,F
008241,FWAGJQ,ZPTYOORFOI,2146423390 Dell Way,PVRCQOO,LA,036223,US,000001,ZPTYOORFOI@dell.com,2146423390,000002,4287289514672011,2009/05,user8241,password,000078,080000,F
008242,WVPNVE,GTTULYITNE,6528111422 Dell Way,KQVYEEG,KS,044508,US,000001,GTTULYITNE@dell.com,6528111422,000004,7719481121748687,2010/04,user8242,password,000088,040000,F
008243,OVZSBT,LWEKFYYKJO,5565393772 Dell Way,FITJOBT,DE,079351,US,000001,LWEKFYYKJO@dell.com,5565393772,000004,1766204324085265,2010/12,user8243,password,000035,020000,M
008244,FTVYFR,DPWBNHKBMT,7474589617 Dell Way,UWHWPLQ,CT,017141,US,000001,DPWBNHKBMT@dell.com,7474589617,000003,1042389128357172,2012/08,user8244,password,000072,020000,F
008245,ODNGHD,CIQKTSWMNS,3986855354 Dell Way,UJIGALI,OK,013005,US,000001,CIQKTSWMNS@dell.com,3986855354,000004,6728377569932491,2008/11,user8245,password,000089,080000,M
008246,NWGQZP,HJJZFWMYRW,4439236194 Dell Way,GXWSFOT,ND,033135,US,000001,HJJZFWMYRW@dell.com,4439236194,000004,2037595814559608,2009/04,user8246,password,000025,100000,F
008247,JNDZUN,ITTFFRWBYU,8858852305 Dell Way,YRANKOT,SC,028401,US,000001,ITTFFRWBYU@dell.com,8858852305,000001,5390962684061378,2012/01,user8247,password,000064,040000,M
008248,UIHHRB,BWHSTJRNHI,7991479470 Dell Way,NUTCNOH,MD,072821,US,000001,BWHSTJRNHI@dell.com,7991479470,000002,7490051953122020,2010/09,user8248,password,000036,040000,F
008249,ONTPOQ,WGJFYXMHKG,1036267359 Dell Way,BMUPUFH,ND,062534,US,000001,WGJFYXMHKG@dell.com,1036267359,000005,3870766380801797,2009/03,user8249,password,000045,100000,M
008250,CKGSHN,CMLZZSKGUX,2245543741 Dell Way,AJRGQGV,NM,031559,US,000001,CMLZZSKGUX@dell.com,2245543741,000005,4872517254669219,2010/09,user8250,password,000026,080000,F
008251,JJJWLW,HLVAVBUTCE,4202772266 Dell Way,LJURELY,IN,039547,US,000001,HLVAVBUTCE@dell.com,4202772266,000005,1208490860182791,2010/06,user8251,password,000026,100000,M
008252,MSGIZS,EAOGVHJZSS,6125726070 Dell Way,UKWFIEO,NY,099028,US,000001,EAOGVHJZSS@dell.com,6125726070,000001,4964845862705261,2011/12,user8252,password,000036,020000,M
008253,NNRFRS,TXOAGOTYID,4746952921 Dell Way,VOMZCEZ,NV,038578,US,000001,TXOAGOTYID@dell.com,4746952921,000002,3841646790038794,2011/07,user8253,password,000018,020000,F
008254,SJRKDP,ZEWNXVVBQK,3819382368 Dell Way,NQMRPDZ,AK,053751,US,000001,ZEWNXVVBQK@dell.com,3819382368,000004,1013565913308411,2009/11,user8254,password,000019,020000,F
008255,SLJHKN,EYKZUMPEZF,3457615370 Dell Way,QRVURVH,WY,055571,US,000001,EYKZUMPEZF@dell.com,3457615370,000002,4190226166509092,2009/04,user8255,password,000060,020000,M
008256,YHELMD,WLXIBBIGSZ,8002407967 Dell Way,CMRXTQL,AR,095084,US,000001,WLXIBBIGSZ@dell.com,8002407967,000002,3435129959601909,2009/05,user8256,password,000020,040000,M
008257,FTCIPO,GYPHGWAGYN,7981993766 Dell Way,XWHOHIN,AR,069659,US,000001,GYPHGWAGYN@dell.com,7981993766,000003,9983810328878464,2012/09,user8257,password,000064,020000,F
008258,TJBHQA,WYHSYNQMLN,7642347521 Dell Way,TAUCNVT,IL,032984,US,000001,WYHSYNQMLN@dell.com,7642347521,000001,9711048983968796,2009/02,user8258,password,000049,020000,M
008259,MKDNGB,UZAIQMTDGU,9847666763 Dell Way,XIHTBPA,SC,072406,US,000001,UZAIQMTDGU@dell.com,9847666763,000001,8528647971805186,2010/04,user8259,password,000044,100000,M
008260,NKYOFX,PNOBHRHBPP,5228396438 Dell Way,JJRYJLQ,LA,064649,US,000001,PNOBHRHBPP@dell.com,5228396438,000004,8966750189661981,2012/09,user8260,password,000058,040000,F
008261,NXHKMU,ZOBQWDGMMQ,1796655279 Dell Way,DKZPBJF,MT,022115,US,000001,ZOBQWDGMMQ@dell.com,1796655279,000002,8299711994361133,2011/09,user8261,password,000083,020000,M
008262,EOCZNR,BEOELARBEC,4348797416 Dell Way,BUDLZRO,AZ,011013,US,000001,BEOELARBEC@dell.com,4348797416,000004,7271802864503116,2009/11,user8262,password,000039,060000,F
008263,JLZBME,PQPPHRUJTO,8916774340 Dell Way,NEOESPE,CA,039595,US,000001,PQPPHRUJTO@dell.com,8916774340,000002,2776520928833633,2008/10,user8263,password,000064,060000,F
008264,PPSUEJ,JURBOBUDOY,8309173800 Dell Way,RTRHXTP,SC,020711,US,000001,JURBOBUDOY@dell.com,8309173800,000005,9414605300873520,2010/07,user8264,password,000030,020000,F
008265,XVGGFB,XGPYBTNZKG,5074787539 Dell Way,QSEKIYN,CT,092765,US,000001,XGPYBTNZKG@dell.com,5074787539,000003,4846392760984600,2011/08,user8265,password,000056,060000,F
008266,UURVRY,LQZEEYOLPH,9045652288 Dell Way,PZPONSM,WV,034864,US,000001,LQZEEYOLPH@dell.com,9045652288,000003,9149309277068824,2010/02,user8266,password,000044,040000,M
008267,AAOZLF,YQKWEVMMKM,9386980957 Dell Way,BYZTLYA,KS,057657,US,000001,YQKWEVMMKM@dell.com,9386980957,000004,6785350178834052,2009/12,user8267,password,000056,040000,M
008268,CHKIFA,TCFOPRZBSY,2211749537 Dell Way,AMJZNRM,MI,046398,US,000001,TCFOPRZBSY@dell.com,2211749537,000004,4062870687339455,2011/01,user8268,password,000039,080000,F
008269,SCPTVS,ZKHQJIJHJW,1417321132 Dell Way,QIJHVUS,WI,058052,US,000001,ZKHQJIJHJW@dell.com,1417321132,000004,6420564048923553,2009/05,user8269,password,000088,020000,F
008270,OUIGTS,OKBXUJGQZP,9497096044 Dell Way,AHKVZJI,AR,097206,US,000001,OKBXUJGQZP@dell.com,9497096044,000002,4193810616154224,2012/06,user8270,password,000079,060000,F
008271,ETAWHL,YEFHLWHAWP,1990089609 Dell Way,LROUAPT,WV,010042,US,000001,YEFHLWHAWP@dell.com,1990089609,000005,5022304726764560,2012/05,user8271,password,000068,020000,F
008272,SAKDYP,JGAFOBCDNU,7927894067 Dell Way,SHVIBUI,DC,070668,US,000001,JGAFOBCDNU@dell.com,7927894067,000001,1286155370529741,2010/03,user8272,password,000027,020000,F
008273,NIEDRL,EXAFADSVWA,2116171794 Dell Way,QEBKMFC,ID,039562,US,000001,EXAFADSVWA@dell.com,2116171794,000004,6025535517837853,2009/11,user8273,password,000075,080000,F
008274,ZXXLBV,LHVOAQLAGP,2772005874 Dell Way,CRCIUJQ,VA,017508,US,000001,LHVOAQLAGP@dell.com,2772005874,000001,9903460428584368,2012/12,user8274,password,000033,100000,M
008275,CKWXVE,TKEJVFQLHI,9512993501 Dell Way,NPCWGZY,MI,021466,US,000001,TKEJVFQLHI@dell.com,9512993501,000003,1532287291716784,2008/05,user8275,password,000082,040000,M
008276,UFQYYA,CIWHYHPHUE,5690157215 Dell Way,JRKIQWM,NE,034761,US,000001,CIWHYHPHUE@dell.com,5690157215,000004,6962554533500225,2010/01,user8276,password,000050,020000,F
008277,BDDCGM,YNKGDRBIBS,5766840586 Dell Way,TJJPVYW,LA,071780,US,000001,YNKGDRBIBS@dell.com,5766840586,000004,7284285567700864,2012/12,user8277,password,000083,020000,F
008278,BDINCW,YIZQJHRCAB,8044444565 Dell Way,LQWKMGC,AK,011890,US,000001,YIZQJHRCAB@dell.com,8044444565,000005,9830811389256270,2011/01,user8278,password,000022,080000,F
008279,JGGGEO,FUYNLANMMD,6633113296 Dell Way,JWQQYRQ,OR,068316,US,000001,FUYNLANMMD@dell.com,6633113296,000003,7151835777331144,2011/02,user8279,password,000080,020000,F
008280,CHORNJ,PAVQOHCRRZ,3803970131 Dell Way,IHYZYRQ,NE,018807,US,000001,PAVQOHCRRZ@dell.com,3803970131,000002,3316844772547483,2008/05,user8280,password,000066,040000,M
008281,GYDPNE,KESSGKKGSS,2714603194 Dell Way,ESRVIGY,NM,054996,US,000001,KESSGKKGSS@dell.com,2714603194,000005,8554142615757883,2012/01,user8281,password,000053,020000,M
008282,QRNUCS,NUYXFEQXJI,2189395396 Dell Way,OERUDHH,IN,019030,US,000001,NUYXFEQXJI@dell.com,2189395396,000001,2506704142317176,2011/03,user8282,password,000030,040000,M
008283,SBAKOV,ILANCYWKMB,6645038770 Dell Way,BHEJOML,OH,067494,US,000001,ILANCYWKMB@dell.com,6645038770,000002,8925349836703391,2011/07,user8283,password,000076,060000,M
008284,VXEQFQ,QTSOQDBSEI,8829370541 Dell Way,WOXJAPZ,NM,093511,US,000001,QTSOQDBSEI@dell.com,8829370541,000003,5441484136041254,2011/12,user8284,password,000025,060000,M
008285,HDAXUU,QILTKDYTZM,7135962984 Dell Way,QIMGICE,GA,057735,US,000001,QILTKDYTZM@dell.com,7135962984,000005,5038618169259280,2011/05,user8285,password,000036,020000,F
008286,HZGCPP,NJZQHTQTKZ,3818559525 Dell Way,FQHIVNW,MT,044084,US,000001,NJZQHTQTKZ@dell.com,3818559525,000002,7673058684449644,2010/05,user8286,password,000034,100000,F
008287,MYZBLI,BCPVSJFRPW,6511533284 Dell Way,ZXRMUFW,CA,056454,US,000001,BCPVSJFRPW@dell.com,6511533284,000004,9077427835669368,2012/07,user8287,password,000037,040000,F
008288,GJXOLZ,EGSNMKCIKA,6567173937 Dell Way,ZWUFTWS,LA,058645,US,000001,EGSNMKCIKA@dell.com,6567173937,000001,1510472039226442,2012/07,user8288,password,000055,020000,M
008289,KRIKVP,DIBNKKXKJU,7172368141 Dell Way,FPNCIXQ,WA,018300,US,000001,DIBNKKXKJU@dell.com,7172368141,000005,6408584540709854,2008/12,user8289,password,000053,080000,M
008290,VAKLES,NRDXPOHJUW,5495373721 Dell Way,XWEUMDX,DE,093173,US,000001,NRDXPOHJUW@dell.com,5495373721,000002,8589851937256754,2012/12,user8290,password,000049,100000,F
008291,VHEOUW,SSLGZVAWTX,9468289324 Dell Way,BOJELOC,WI,094074,US,000001,SSLGZVAWTX@dell.com,9468289324,000005,9335716374684126,2009/10,user8291,password,000087,020000,F
008292,DTWALO,LSOHTKAQMP,4877868244 Dell Way,AQAOTZN,NY,093339,US,000001,LSOHTKAQMP@dell.com,4877868244,000001,7277353545185179,2009/03,user8292,password,000072,060000,M
008293,PNLDZD,RGWCHMOXNF,5814532085 Dell Way,YBYXPQV,AK,071806,US,000001,RGWCHMOXNF@dell.com,5814532085,000002,9366123094689102,2009/11,user8293,password,000085,100000,F
008294,JAKMSR,JVZVJWIPUK,8227620297 Dell Way,OSZEOAW,AZ,045976,US,000001,JVZVJWIPUK@dell.com,8227620297,000002,3775426045991480,2011/03,user8294,password,000071,020000,F
008295,DOZVXU,UTDQCTLNHD,3044850992 Dell Way,NMRNJTX,DE,020517,US,000001,UTDQCTLNHD@dell.com,3044850992,000005,4151937695685774,2012/12,user8295,password,000062,020000,M
008296,OXKISE,MIGGUTNYHA,8539854798 Dell Way,PUJJSNM,WA,046487,US,000001,MIGGUTNYHA@dell.com,8539854798,000005,4221616456750780,2010/01,user8296,password,000081,020000,M
008297,HJPLVY,RCTLPRTQHN,3494812726 Dell Way,ZQGNDEX,WV,017706,US,000001,RCTLPRTQHN@dell.com,3494812726,000003,1810148261953145,2008/06,user8297,password,000018,060000,M
008298,PWPOOR,HAHZTXGGXW,8804840247 Dell Way,NKARIZU,NJ,045173,US,000001,HAHZTXGGXW@dell.com,8804840247,000004,8308990970719606,2012/03,user8298,password,000060,060000,F
008299,FBPWJP,EIICOPALDL,6559165820 Dell Way,LVTKPJU,MN,022663,US,000001,EIICOPALDL@dell.com,6559165820,000002,3906912516802549,2009/10,user8299,password,000044,040000,M
008300,ZHFOLN,XOBNOMQZYM,6324198745 Dell Way,TJBDENG,RI,086446,US,000001,XOBNOMQZYM@dell.com,6324198745,000005,6992272705305368,2012/05,user8300,password,000056,100000,M
008301,TMCHKR,JYFWPFUBYD,2222198837 Dell Way,CBHQIBM,WA,012639,US,000001,JYFWPFUBYD@dell.com,2222198837,000005,4569699431769550,2011/10,user8301,password,000021,060000,F
008302,DRSUBQ,AXFFRGEUJG,6077993436 Dell Way,CZODLNE,NE,045940,US,000001,AXFFRGEUJG@dell.com,6077993436,000002,2901412907987833,2011/08,user8302,password,000055,080000,F
008303,FOKVOH,BUYHYTQEVQ,8720340311 Dell Way,TYBGDQQ,OH,089425,US,000001,BUYHYTQEVQ@dell.com,8720340311,000002,5896166030783207,2009/01,user8303,password,000083,060000,M
008304,HKEOLY,NTWGKABATA,2165959812 Dell Way,BAESRWP,MT,023098,US,000001,NTWGKABATA@dell.com,2165959812,000005,2722868148703128,2008/06,user8304,password,000075,040000,M
008305,YWIWJC,TQMTSMNSOO,1582581334 Dell Way,WGFSVTW,WV,066168,US,000001,TQMTSMNSOO@dell.com,1582581334,000001,1825383422896266,2012/04,user8305,password,000089,080000,F
008306,IROKKF,XEXJSPYGMF,9228419544 Dell Way,MFBFCAV,DE,011698,US,000001,XEXJSPYGMF@dell.com,9228419544,000001,3984292440582067,2012/10,user8306,password,000055,040000,F
008307,CPWHMA,EWSUVZHALM,4793176015 Dell Way,BQPBLTC,LA,078521,US,000001,EWSUVZHALM@dell.com,4793176015,000002,6045841767918319,2012/06,user8307,password,000019,020000,F
008308,WIOXML,QGGPOHABIR,7400602688 Dell Way,QKDKMMD,VT,076941,US,000001,QGGPOHABIR@dell.com,7400602688,000005,2861442239489406,2011/11,user8308,password,000038,080000,F
008309,WNRHDY,OTMVTNELEO,9840866249 Dell Way,OOBASYU,MD,082881,US,000001,OTMVTNELEO@dell.com,9840866249,000001,7177307291422040,2009/10,user8309,password,000081,020000,F
008310,NKKMZE,YVXLZJPOXE,1521379615 Dell Way,PYWOSGJ,OH,045606,US,000001,YVXLZJPOXE@dell.com,1521379615,000005,2337078440468758,2012/01,user8310,password,000048,060000,F
008311,VYMZWH,XIHGYVECLC,7879664127 Dell Way,ZZUFJMQ,ME,049373,US,000001,XIHGYVECLC@dell.com,7879664127,000002,5526766560040415,2008/10,user8311,password,000089,020000,M
008312,LAQTXZ,AEXVJAGLZG,7023535971 Dell Way,GFPSVAE,NH,041819,US,000001,AEXVJAGLZG@dell.com,7023535971,000004,2482198621612042,2011/10,user8312,password,000084,020000,M
008313,NVSMVX,KRGLYSLEYQ,3565814169 Dell Way,TRLTVBD,MT,083644,US,000001,KRGLYSLEYQ@dell.com,3565814169,000001,6503288286738098,2008/04,user8313,password,000048,080000,F
008314,DFYBQQ,IBOAMSZDMQ,1530893427 Dell Way,PGMQJZL,NM,024028,US,000001,IBOAMSZDMQ@dell.com,1530893427,000005,4826192600652576,2010/07,user8314,password,000056,080000,M
008315,MRLCZN,RZAJYDWPSC,6815198408 Dell Way,BILBUCF,TX,094913,US,000001,RZAJYDWPSC@dell.com,6815198408,000002,5637029993347824,2008/12,user8315,password,000040,080000,M
008316,TUOGLO,GVNJRDCUFL,8114077699 Dell Way,FGGIMCH,CT,046289,US,000001,GVNJRDCUFL@dell.com,8114077699,000002,4049304153770208,2008/12,user8316,password,000086,100000,M
008317,NCECJA,PTSSVMXHSE,4011245334 Dell Way,NARPHUZ,CA,018623,US,000001,PTSSVMXHSE@dell.com,4011245334,000002,1602194430306553,2009/01,user8317,password,000077,080000,F
008318,AWNAMG,SFCEDJXIXX,9345065239 Dell Way,ZMFTMIW,SD,056936,US,000001,SFCEDJXIXX@dell.com,9345065239,000001,6148955550976098,2011/11,user8318,password,000071,080000,M
008319,GUFMML,PROZOWWMVI,2166425934 Dell Way,SPVAMQO,MD,073835,US,000001,PROZOWWMVI@dell.com,2166425934,000001,6225764113944024,2012/11,user8319,password,000041,020000,M
008320,OPEZEV,NDKKZXFIPV,1573754813 Dell Way,DQHUFSM,KY,084616,US,000001,NDKKZXFIPV@dell.com,1573754813,000001,7444751370698214,2009/04,user8320,password,000045,100000,M
008321,NXBJKF,UUFRANHWRY,4642111217 Dell Way,ELEWYMR,AK,072215,US,000001,UUFRANHWRY@dell.com,4642111217,000002,9819611657876522,2011/04,user8321,password,000080,040000,F
008322,XSQCML,IEMWMINKMZ,7691589592 Dell Way,OJYBBYT,MI,040272,US,000001,IEMWMINKMZ@dell.com,7691589592,000002,6893940638750792,2011/07,user8322,password,000081,060000,F
008323,MQSYYW,KUJSITFIIO,2834655068 Dell Way,GKPFEBO,VT,036405,US,000001,KUJSITFIIO@dell.com,2834655068,000003,8585275392979384,2008/01,user8323,password,000024,060000,M
008324,UMPRWK,APTUVBDJIO,2715050703 Dell Way,ZOSBCQJ,IN,023538,US,000001,APTUVBDJIO@dell.com,2715050703,000002,2644904676824808,2009/12,user8324,password,000079,020000,F
008325,LTHWUX,PPSRTCZHCN,9627003925 Dell Way,ZDQQMYU,NY,036597,US,000001,PPSRTCZHCN@dell.com,9627003925,000005,3073903967626393,2012/01,user8325,password,000065,040000,M
